sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
116,20-2-2023_15:1:41:102110,paved,sudden-brake,0.66319093,3.98324680,-0.35905075,-0.01747327,-0.01749324,0.02730421,-102.96101379,73.78313446,93.81908416,0
117,20-2-2023_15:1:41:150107,paved,sudden-brake,-1.43487834,3.32221126,5.18789863,-0.01800590,0.10314979,0.01558612,-101.35224151,73.78313446,97.23068237,0
118,20-2-2023_15:1:41:206092,paved,sudden-brake,0.81647453,1.97139949,-0.50275421,-0.02892503,-0.10271570,0.03050005,-101.35224151,73.78313446,97.23068237,0
119,20-2-2023_15:1:41:254114,paved,sudden-brake,-2.79527020,-2.27264022,3.20479202,0.01555043,-0.01749324,0.03928861,-99.74348449,59.02651596,97.23068237,0
120,20-2-2023_15:1:41:310087,paved,sudden-brake,-1.24327373,0.36192178,4.23945617,-0.01427742,0.01073670,0.02251045,-99.74348449,59.02651596,97.23068237,0
121,20-2-2023_15:1:41:358134,paved,sudden-brake,-1.26243424,1.93307867,-1.60448265,-0.00921734,0.04855416,0.01292292,-101.35224151,66.40482330,97.23068237,0
122,20-2-2023_15:1:41:414074,paved,sudden-brake,0.54822826,-0.89308757,-1.89188766,-0.04357264,-0.04412526,0.00280275,-101.35224151,66.40482330,97.23068237,0
123,20-2-2023_15:1:41:462068,paved,sudden-brake,-0.73552184,-2.26305961,2.08390617,-0.03105559,-0.02574917,0.00493332,-101.35224151,59.02651596,95.52487945,0
124,20-2-2023_15:1:41:518055,paved,sudden-brake,-0.44811506,1.69357299,-0.49317550,0.00250075,0.00700821,0.03742437,-101.35224151,59.02651596,95.52487945,0
125,20-2-2023_15:1:41:566105,paved,sudden-brake,-2.11507415,2.63243508,-0.47401428,-0.06993833,0.01419886,0.02011357,-101.35224151,59.02651596,97.23068237,0
126,20-2-2023_15:1:41:622093,paved,sudden-brake,0.25124132,0.75471105,-0.98176574,-0.00761942,-0.08700281,0.00227011,-101.35224151,59.02651596,97.23068237,0
127,20-2-2023_15:1:41:670035,paved,sudden-brake,-1.80850696,-1.32419764,-2.48586273,0.00116915,0.03150967,0.01558612,-102.15663146,73.78313446,97.23068237,0
128,20-2-2023_15:1:41:726085,paved,sudden-brake,-1.08999013,0.21821844,5.13041687,-0.04996432,-0.09951985,0.00200379,-102.15663146,73.78313446,97.23068237,0
129,20-2-2023_15:1:41:774061,paved,sudden-brake,0.30872268,1.74147415,-0.64645957,-0.03451776,-0.03773357,0.01478716,-99.74348449,59.02651596,95.52487945,0
130,20-2-2023_15:1:41:822052,paved,sudden-brake,-0.19902926,4.74008417,1.59531402,0.00809347,-0.02521652,0.01265660,-99.74348449,59.02651596,95.52487945,0
131,20-2-2023_15:1:41:878066,paved,sudden-brake,-0.40979413,-0.44281711,4.28735733,-0.01614166,0.03843400,0.01212396,-102.15663146,66.40482330,95.52487945,0
132,20-2-2023_15:1:41:934056,paved,sudden-brake,1.33380675,-2.74207115,-2.94571304,-0.08085746,0.02804751,-0.00651845,-102.15663146,66.40482330,95.52487945,0
133,20-2-2023_15:1:41:981997,paved,sudden-brake,-2.70904827,1.43490695,1.26958465,-0.07659634,0.01606310,0.01558612,-101.35224151,88.53976440,97.23068237,0
134,20-2-2023_15:1:42:37997,paved,sudden-brake,-0.99418792,-0.93140850,3.15689086,-0.10935372,0.03044439,0.00866180,-101.35224151,88.53976440,97.23068237,0
135,20-2-2023_15:1:42:85984,paved,sudden-brake,-6.92434740,-0.01170695,2.99402809,-0.01907119,-0.01216684,0.00519964,-102.15663146,73.78313446,93.81908416,0
136,20-2-2023_15:1:42:141977,paved,sudden-brake,-3.13057827,0.56310653,0.64687156,-0.01347846,-0.03693461,0.01745036,-102.15663146,73.78313446,93.81908416,0
137,20-2-2023_15:1:42:189968,paved,sudden-brake,0.07879728,-3.15402078,-3.44388389,-0.09071130,0.01419886,0.01292292,-101.35224151,66.40482330,93.81908416,0
138,20-2-2023_15:1:42:245962,paved,sudden-brake,-0.30441169,-5.02216482,-2.70620727,-0.12187076,-0.01323212,0.01079236,-101.35224151,66.40482330,93.81908416,0
139,20-2-2023_15:1:42:292609,paved,sudden-brake,0.02131593,-6.21011209,-1.20211219,-0.10402731,0.02698223,0.01398820,-101.35224151,73.78313446,95.52487945,0
140,20-2-2023_15:1:42:349072,paved,sudden-brake,-0.31399197,0.79303193,0.65645027,-0.03771360,0.05361424,0.01185764,-101.35224151,73.78313446,95.52487945,0
141,20-2-2023_15:1:42:398701,paved,sudden-brake,2.15770602,-1.69782676,3.16647148,0.01049035,-0.06037078,0.00519964,-100.54786682,66.40482330,93.81908416,0
142,20-2-2023_15:1:42:454693,paved,sudden-brake,-0.74510197,-0.94098873,-1.77692604,0.01634939,0.00913878,0.00333539,-100.54786682,66.40482330,93.81908416,0
143,20-2-2023_15:1:42:502651,paved,sudden-brake,-1.15705180,-1.17091405,-0.41653251,0.00835979,-0.04465789,0.00653124,-102.15663146,81.16145324,92.11327362,0
144,20-2-2023_15:1:42:550642,paved,sudden-brake,0.53864808,-2.52172565,-1.01050758,0.01049035,-0.01562900,-0.01131222,-102.15663146,81.16145324,92.11327362,0
145,20-2-2023_15:1:42:606636,paved,sudden-brake,-0.62055916,-0.62484130,-0.75184249,-0.00255934,0.06213649,-0.00385525,-101.35224151,59.02651596,95.52487945,0
146,20-2-2023_15:1:42:654638,paved,sudden-brake,-0.51517658,1.32952451,-0.84764289,0.01634939,0.02192214,0.02623893,-101.35224151,59.02651596,95.52487945,0
147,20-2-2023_15:1:42:710614,paved,sudden-brake,-1.25285410,-0.50029840,0.37862586,-0.06061713,-0.03054293,0.01878196,-100.54786682,66.40482330,93.81908416,0
148,20-2-2023_15:1:42:766664,paved,sudden-brake,-1.21453309,-1.74572763,-0.57939720,-0.06407929,0.03177599,0.00972708,-100.54786682,66.40482330,93.81908416,0
149,20-2-2023_15:1:42:814660,paved,sudden-brake,0.68235149,-0.80686559,-5.27370643,-0.08964603,0.00008389,-0.00811637,-102.15663146,88.53976440,95.52487945,0
