sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
125,22-3-2023 19:22:12:687467,paved,sudden-left-line-chg,-0.227687,-1.538523,0.312265,-0.026123,-0.136702,0.175974,-46.847255,-44.062362,32.824245,1
126,22-3-2023 19:22:12:727448,paved,sudden-left-line-chg,1.209346,0.243399,1.758881,-0.038107,-0.175319,0.096611,-46.847255,-44.062362,32.824245,1
127,22-3-2023 19:22:12:775447,paved,sudden-left-line-chg,5.568348,-0.082329,-4.314983,-0.05089,-0.163601,0.00766,-51.106101,-45.531108,34.699913,1
128,22-3-2023 19:22:12:823428,paved,sudden-left-line-chg,2.301492,-2.065435,2.237892,-0.056217,-0.071454,-0.037082,-51.106101,-45.531108,34.699913,1
129,22-3-2023 19:22:12:863428,paved,sudden-left-line-chg,2.21527,-3.004297,-2.590542,-0.048493,-0.118859,-0.079693,-38.329574,-48.468601,32.824245,1
130,22-3-2023 19:22:12:911425,paved,sudden-left-line-chg,0.203423,2.877961,-0.597855,-0.107617,-0.087699,-0.119375,-38.329574,-48.468601,32.824245,1
131,22-3-2023 19:22:12:959413,paved,sudden-left-line-chg,2.790083,-1.806769,1.394831,-0.08711,-0.012064,-0.18196,-42.588417,-49.937347,32.824245,1
132,22-3-2023 19:22:12:999406,paved,sudden-left-line-chg,1.860801,-4.297627,-4.238341,-0.086844,0.040667,-0.206195,-42.588417,-49.937347,32.824245,1
133,22-3-2023 19:22:13:47397,paved,sudden-left-line-chg,1.860801,1.900778,-3.826391,-0.07193,0.080615,-0.237088,-51.106101,-46.999855,35.637752,1
134,22-3-2023 19:22:13:95405,paved,sudden-left-line-chg,1.448852,-3.425827,0.417648,-0.032514,0.022025,-0.244279,-51.106101,-46.999855,35.637752,1
135,22-3-2023 19:22:13:143390,paved,sudden-left-line-chg,0.92194,0.72241,-2.830048,-0.036509,0.112307,-0.251469,-42.588417,-46.999855,33.762077,1
136,22-3-2023 19:22:13:183391,paved,sudden-left-line-chg,0.854878,1.795395,-0.741558,-0.046896,0.04333,-0.258394,-42.588417,-46.999855,33.762077,1
137,22-3-2023 19:22:13:231376,paved,sudden-left-line-chg,1.065643,-3.234223,1.433153,-0.05382,0.021226,-0.269846,-42.588417,-46.999855,34.699913,1
138,22-3-2023 19:22:13:271374,paved,sudden-left-line-chg,1.80332,-0.369735,0.820019,-0.045031,0.022025,-0.274906,-42.588417,-46.999855,34.699913,1
139,22-3-2023 19:22:13:319369,paved,sudden-left-line-chg,2.493096,-1.040351,1.902584,-0.042368,0.024688,-0.29488,-51.106101,-45.531108,33.762077,1
140,22-3-2023 19:22:13:367372,paved,sudden-left-line-chg,3.096651,-3.722815,-2.916271,-0.085778,0.009507,-0.28183,-51.106101,-45.531108,33.762077,1
141,22-3-2023 19:22:13:407403,paved,sudden-left-line-chg,0.337546,-0.235612,-3.80723,-0.059679,0.085675,-0.281564,-38.329574,-48.468601,32.824245,1
142,22-3-2023 19:22:13:455375,paved,sudden-left-line-chg,5.175559,2.638455,-7.840506,-0.137178,0.098458,-0.297543,-38.329574,-48.468601,32.824245,1
143,22-3-2023 19:22:13:503354,paved,sudden-left-line-chg,0.749495,-1.164894,-0.023043,-0.018133,-0.018989,-0.290619,-46.847255,-45.531108,33.762077,1
144,22-3-2023 19:22:13:543388,paved,sudden-left-line-chg,1.218926,0.933175,-3.80723,-0.07912,0.001784,-0.277835,-46.847255,-45.531108,33.762077,1
145,22-3-2023 19:22:13:591346,paved,sudden-left-line-chg,-1.559339,1.833716,-2.50432,-0.093235,0.034275,-0.290086,-38.329574,-46.999855,34.699913,1
146,22-3-2023 19:22:13:639340,paved,sudden-left-line-chg,3.546921,-0.15897,-2.216913,-0.090572,0.033743,-0.303136,-38.329574,-46.999855,34.699913,1
