sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
140,28-2-2023_15:49:18:444739,paved,cons-acc-40,-1.17268657,-1.08797836,1.93461799,0.01691452,0.05291675,0.01445852,-107.28381347,97.04424285,98.68912506,0
141,28-2-2023_15:49:18:499977,paved,cons-acc-40,-2.36063432,-3.86624355,5.10567092,-0.03368630,0.02974690,0.01286060,-106.45854187,85.62727355,98.68912506,0
142,28-2-2023_15:49:18:547801,paved,cons-acc-40,-5.91489791,1.95853309,13.77577400,-0.04593703,0.04466083,0.00407204,-106.45854187,85.62727355,98.68912506,0
143,28-2-2023_15:49:18:603833,paved,cons-acc-40,0.29308776,-2.29508686,-0.08681107,-0.07017217,-0.01233169,0.00593628,-105.63329315,91.33575439,96.95774841,0
144,28-2-2023_15:49:18:651525,paved,cons-acc-40,-0.58829283,-1.55740928,2.76809692,-0.05792144,-0.03656682,0.01579012,-105.63329315,91.33575439,96.95774841,0
145,28-2-2023_15:49:18:705846,paved,cons-acc-40,-0.58829283,-0.31198012,5.19189262,0.03688853,-0.03523522,0.03496518,-104.80802917,97.04424285,96.95774841,0
146,28-2-2023_15:49:18:761841,paved,cons-acc-40,-3.22285461,0.72268414,6.84927368,0.06032471,-0.04082794,0.03443253,-104.80802917,97.04424285,96.95774841,0
147,28-2-2023_15:49:18:809834,paved,cons-acc-40,0.36972956,-3.28184962,2.26034545,0.10453386,0.01003920,0.03070405,-103.98276519,102.75272369,96.95774841,0
148,28-2-2023_15:49:18:857828,paved,cons-acc-40,-1.40261197,-2.89864082,4.51169776,0.15034091,0.04146498,0.03363357,-103.98276519,102.75272369,96.95774841,0
149,28-2-2023_15:49:18:913772,paved,cons-acc-40,2.87974834,-1.73943352,0.67002677,0.01078916,0.01456665,0.01845333,-106.45854187,91.33575439,96.95774841,0
150,28-2-2023_15:49:18:961769,paved,cons-acc-40,-0.48291044,2.55250692,-1.58132553,-0.02170190,0.06649908,0.01499116,-106.45854187,91.33575439,96.95774841,0
151,28-2-2023_15:49:19:17766,paved,cons-acc-40,-3.23243474,-1.83523607,0.56464576,-0.06537841,0.03001322,0.02298077,-105.63329315,97.04424285,96.95774841,0
152,28-2-2023_15:49:19:73752,paved,cons-acc-40,2.68814396,-0.53232526,3.92730522,-0.09174411,0.05424835,0.00487100,-105.63329315,97.04424285,96.95774841,0
153,28-2-2023_15:49:19:121750,paved,cons-acc-40,-0.29130592,5.34993267,0.93827247,-0.09893475,0.05131883,0.00247411,-105.63329315,91.33575439,98.68912506,0
