sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
135,22-3-2023 20:10:21:838899,paved,sudden-right-turn,-3.131929,1.382810,0.764200,-0.000459,-0.067384,-0.014692,-97.583145,87.598464,79.561424,0
136,22-3-2023 20:10:21:878944,paved,sudden-right-turn,-1.273365,1.976783,-1.640436,-0.044668,0.063113,-0.014426,-97.583145,87.598464,79.561424,0
137,22-3-2023 20:10:21:926892,paved,sudden-right-turn,0.795963,1.133724,-2.282310,-0.063044,-0.008261,-0.006702,-96.696014,90.619102,75.583351,0
138,22-3-2023 20:10:21:974900,paved,sudden-right-turn,1.409098,2.264190,-4.706108,-0.090209,-0.013321,-0.008300,-96.696014,90.619102,75.583351,0
139,22-3-2023 20:10:22:14889,paved,sudden-right-turn,-0.324923,0.875058,-2.023645,-0.118173,0.050862,-0.020551,-97.583145,87.598464,77.572387,0
140,22-3-2023 20:10:22:62926,paved,sudden-right-turn,1.121691,2.034265,-4.045073,-0.122167,-0.073776,-0.034666,-97.583145,87.598464,77.572387,0
141,22-3-2023 20:10:22:110866,paved,sudden-right-turn,-0.554848,3.567101,1.463556,-0.092073,0.071369,-0.035199,-97.583145,84.577827,79.561424,0
142,22-3-2023 20:10:22:155821,paved,sudden-right-turn,0.384014,2.609078,2.038370,-0.034548,-0.012522,-0.028274,-97.583145,84.577827,79.561424,0
143,22-3-2023 20:10:22:193946,paved,sudden-right-turn,-2.576276,0.788836,1.425236,-0.049196,0.009050,-0.001110,-95.808906,87.598464,71.605278,0
144,22-3-2023 20:10:22:241905,paved,sudden-right-turn,1.936010,0.472688,-4.332479,-0.132820,-0.017316,-0.010431,-95.808906,87.598464,71.605278,0
145,22-3-2023 20:10:22:289896,paved,sudden-right-turn,-2.365511,3.758705,4.998659,-0.061713,0.080956,-0.032003,-97.583145,87.598464,77.572387,0
146,22-3-2023 20:10:22:337917,paved,sudden-right-turn,-2.854102,1.277427,0.764200,-0.040673,-0.064188,-0.031204,-97.583145,87.598464,77.572387,0
147,22-3-2023 20:10:22:385882,paved,sudden-right-turn,-2.039783,1.267847,2.603603,-0.075295,0.059917,-0.004039,-96.696014,90.619102,73.594322,0
148,22-3-2023 20:10:22:425866,paved,sudden-right-turn,-1.302106,2.695300,2.670664,-0.076893,0.006387,0.003151,-96.696014,90.619102,73.594322,0
149,22-3-2023 20:10:22:473878,paved,sudden-right-turn,0.106187,0.951700,-0.366266,-0.090742,0.002924,-0.012029,-95.808906,87.598464,73.594322,0
150,22-3-2023 20:10:22:513914,paved,sudden-right-turn,-0.909317,1.315748,-0.921921,-0.071567,-0.007995,-0.018421,-95.808906,87.598464,73.594322,0
151,22-3-2023 20:10:22:561914,paved,sudden-right-turn,0.000805,0.376886,-2.196089,-0.032151,0.010648,-0.020285,-96.696014,84.577827,75.583351,0
152,22-3-2023 20:10:22:609902,paved,sudden-right-turn,-1.522451,2.388733,2.354517,-0.077958,0.023431,-0.012828,-96.696014,84.577827,75.583351,0
153,22-3-2023 20:10:22:655442,paved,sudden-right-turn,-1.924820,0.204442,-0.998562,-0.072099,-0.049274,0.000488,-94.034660,84.577827,75.583351,0
154,22-3-2023 20:10:22:694962,paved,sudden-right-turn,1.351616,1.804339,-2.378115,-0.114977,-0.013321,-0.011496,-94.034660,84.577827,75.583351,0
155,22-3-2023 20:10:22:742920,paved,sudden-right-turn,-1.235044,-1.347554,0.476793,-0.082486,0.034350,-0.024546,-96.696014,81.557197,73.594322,0
156,22-3-2023 20:10:22:790909,paved,sudden-right-turn,0.240310,2.455795,1.607260,-0.076094,0.010115,-0.016556,-96.696014,81.557197,73.594322,0
157,22-3-2023 20:10:22:830913,paved,sudden-right-turn,0.192409,0.980440,-2.790064,-0.029754,-0.027170,-0.009366,-97.583145,87.598464,75.583351,0
158,22-3-2023 20:10:22:878906,paved,sudden-right-turn,-0.832675,0.625972,1.425236,-0.037478,0.010648,-0.006436,-97.583145,87.598464,75.583351,0
159,22-3-2023 20:10:22:929913,paved,sudden-right-turn,-1.867339,1.555254,-1.717077,-0.083817,0.026361,-0.007235,-97.583145,84.577827,75.583351,0
160,22-3-2023 20:10:22:971550,paved,sudden-right-turn,-2.183487,1.909722,-2.952927,-0.078757,0.019436,-0.016556,-97.583145,84.577827,75.583351,0
161,22-3-2023 20:10:23:19535,paved,sudden-right-turn,-1.742796,1.698957,2.938911,-0.065707,-0.033561,-0.018953,-95.808906,81.557197,75.583351,0
162,22-3-2023 20:10:23:59525,paved,sudden-right-turn,-0.296182,0.894218,1.616840,-0.067305,-0.055400,-0.020285,-95.808906,81.557197,75.583351,0
163,22-3-2023 20:10:23:107524,paved,sudden-right-turn,1.418678,2.053425,-1.947004,-0.078491,0.033019,-0.031737,-95.808906,78.536560,73.594322,0
164,22-3-2023 20:10:23:155515,paved,sudden-right-turn,0.738482,0.396046,-1.774559,-0.087546,0.016507,-0.030139,-95.808906,78.536560,73.594322,0
165,22-3-2023 20:10:23:195509,paved,sudden-right-turn,0.470236,-0.983506,1.674322,-0.100862,-0.002136,-0.032535,-97.583145,84.577827,77.572387,0
166,22-3-2023 20:10:23:243560,paved,sudden-right-turn,0.316952,3.308435,-2.684681,-0.041206,-0.000271,-0.008034,-97.583145,84.577827,77.572387,0
