sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
135,28-2-2023_16:3:30:401972,paved,uniform-accel,0.10808409,-0.07957334,0.12706756,-0.06739951,-0.02627222,-0.01058356,-105.48126220,87.89584350,87.06410980,0
136,28-2-2023_16:3:30:449976,paved,uniform-accel,-0.35176670,1.01257228,3.40350341,-0.02878308,-0.00869509,0.00699357,-105.48126220,87.89584350,87.06410980,0
137,28-2-2023_16:3:30:505961,paved,uniform-accel,-1.83670158,0.10245091,1.99521064,-0.06233942,-0.01215725,0.02776654,-106.28036499,87.89584350,89.04283905,0
138,28-2-2023_16:3:30:553991,paved,uniform-accel,0.55835461,-2.28302478,-3.16853141,-0.15741573,-0.04890943,0.00406405,-106.28036499,87.89584350,89.04283905,0
139,28-2-2023_16:3:30:609952,paved,uniform-accel,-0.37092714,-0.65438680,0.39531326,-0.09855896,0.02672549,0.00033556,-105.48126220,92.77894592,83.10664367,0
140,28-2-2023_16:3:30:657996,paved,uniform-accel,-0.53379096,-1.72737193,2.84785079,-0.04076749,0.03258454,-0.00179500,-105.48126220,92.77894592,83.10664367,0
141,28-2-2023_16:3:30:713932,paved,uniform-accel,-0.10268087,-2.10100078,0.75936317,-0.07645440,-0.01402149,-0.02310061,-104.68215942,83.01274108,87.06410980,0
142,28-2-2023_16:3:30:761924,paved,uniform-accel,0.10808409,0.27489495,3.00113296,-0.04636021,0.02699182,0.00193348,-104.68215942,83.01274108,87.06410980,0
143,28-2-2023_16:3:30:817922,paved,uniform-accel,-1.52055406,-0.89389247,2.16765594,-0.04795814,0.00808308,0.02190750,-105.48126220,78.12963867,91.02156829,0
144,28-2-2023_16:3:30:865971,paved,uniform-accel,0.54877443,2.11429810,0.25160980,-0.09243360,-0.03026702,0.00273244,-105.48126220,78.12963867,91.02156829,0
