sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
150,22-3-2023 20:14:35:774514,paved,sudden-left-turn,-0.798274,1.464420,4.122370,-0.018887,-0.009960,-0.160793,-95.161231,88.409545,88.859603,0
151,22-3-2023 20:14:35:822507,paved,sudden-left-turn,-3.911847,2.738590,4.697184,-0.010365,0.059549,-0.150672,-97.045616,82.515586,88.859603,0
152,22-3-2023 20:14:35:862560,paved,sudden-left-turn,-3.519058,4.846239,4.361877,-0.021018,0.056353,-0.155466,-97.045616,82.515586,88.859603,0
153,22-3-2023 20:14:35:910543,paved,sudden-left-turn,-1.200644,3.964859,-2.459244,-0.077211,0.109351,-0.153868,-95.161231,88.409545,92.413993,0
154,22-3-2023 20:14:35:950492,paved,sudden-left-turn,1.041129,2.355381,-5.132126,-0.087331,0.039309,-0.134959,-95.161231,88.409545,92.413993,0
155,22-3-2023 20:14:35:998493,paved,sudden-left-turn,-1.488050,3.150539,-4.308228,-0.054041,0.066740,-0.107262,-97.045616,85.462570,87.082420,0
156,22-3-2023 20:14:36:46477,paved,sudden-left-turn,-0.348004,0.525558,-8.034934,-0.045519,0.090176,-0.091549,-97.045616,85.462570,87.082420,0
157,22-3-2023 20:14:36:86486,paved,sudden-left-turn,0.102267,-1.419228,-6.530840,-0.066292,0.075262,-0.061721,-97.045616,88.409545,88.859603,0
158,22-3-2023 20:14:36:134490,paved,sudden-left-turn,-1.603013,1.828468,-1.022211,-0.067357,0.069403,-0.050003,-97.045616,88.409545,88.859603,0
159,22-3-2023 20:14:36:182503,paved,sudden-left-turn,-2.321530,1.052470,-0.274952,0.033578,-0.071480,-0.025502,-97.045616,79.568595,90.636802,0
160,22-3-2023 20:14:36:222477,paved,sudden-left-turn,-3.701082,3.821155,2.963163,-0.014892,-0.007830,-0.017512,-97.045616,79.568595,90.636802,0
161,22-3-2023 20:14:36:270449,paved,sudden-left-turn,-2.005382,1.933851,3.633780,-0.002109,-0.080535,-0.002066,-97.987800,82.515586,90.636802,0
162,22-3-2023 20:14:36:318492,paved,sudden-left-turn,-3.145429,1.282395,-1.424580,-0.004239,-0.118353,0.028561,-97.987800,82.515586,90.636802,0
163,22-3-2023 20:14:36:366486,paved,sudden-left-turn,-2.398172,2.604466,1.918919,0.037307,-0.093851,0.048002,-95.161231,88.409545,94.191184,0
164,22-3-2023 20:14:36:406442,paved,sudden-left-turn,-1.238964,1.541061,2.196747,-0.000245,-0.085862,0.053861,-95.161231,88.409545,94.191184,0
165,22-3-2023 20:14:36:454436,paved,sudden-left-turn,-2.235308,3.236762,2.656597,0.025855,-0.078138,0.076499,-97.045616,88.409545,87.082420,0
166,22-3-2023 20:14:36:502420,paved,sudden-left-turn,-2.321530,0.851285,4.572641,0.008278,-0.053903,0.078896,-97.045616,88.409545,87.082420,0
167,22-3-2023 20:14:36:542437,paved,sudden-left-turn,-2.704739,2.364961,4.074470,0.022126,-0.035793,0.093011,-97.987800,85.462570,88.859603,0
168,22-3-2023 20:14:36:590409,paved,sudden-left-turn,-2.273629,1.799728,2.781137,0.022126,-0.019814,0.111653,-97.987800,85.462570,88.859603,0
